image,target,prediction,error
cropped_images/images_crop_align_mtcnn/female/caucasian/beautiful-2819394_1920.jpg,6.0,7.919371128082275,1.9193711280822754
cropped_images/images_crop_align_mtcnn/female/asian/asian-2111681_1920.jpg,8.199999809265137,7.8972272872924805,-0.30277252197265625
cropped_images/images_crop_align_mtcnn/female/asian/huu-chung-dang-lP02hkcp7H0-unsplash.jpg,8.625,7.874021053314209,-0.750978946685791
cropped_images/images_crop_align_mtcnn/female/indian/huu-chung-dang-lP02hkcp7H0-unsplash.jpg,8.625,7.874021053314209,-0.750978946685791
cropped_images/images_crop_align_mtcnn/female/caucasian/pexels-ali-pazani-2811089.jpg,8.625,7.845144271850586,-0.7798557281494141
cropped_images/images_crop_align_mtcnn/female/asian/pexels-cottonbro-3419647.jpg,6.0,7.832208156585693,1.8322081565856934
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-2138461_1920.jpg,6.603448390960693,7.827198028564453,1.2237496376037598
cropped_images/images_crop_align_mtcnn/female/caucasian/pexels-ali-pazani-2787341.jpg,8.44444465637207,7.822409629821777,-0.622035026550293
cropped_images/images_crop_align_mtcnn/female/caucasian/actress-1893312_1920.jpg,7.241379261016846,7.813594818115234,0.5722155570983887
cropped_images/images_crop_align_mtcnn/female/caucasian/anastasiya-pavlova-tPD0S5mLkgI-unsplash.jpg,7.407407283782959,7.798504829406738,0.3910975456237793
cropped_images/images_crop_align_mtcnn/female/indian/pexels-devil-imran-6414067.jpg,6.333333492279053,7.785573959350586,1.4522404670715332
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-2522405_1920.jpg,7.5333333015441895,7.7584404945373535,0.22510719299316406
cropped_images/images_crop_align_mtcnn/female/caucasian/beautiful-young-woman-635271_1920.jpg,6.464285850524902,7.758145332336426,1.2938594818115234
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-797078_1920.jpg,6.241379261016846,7.755300998687744,1.5139217376708984
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-3096734_1920.jpg,7.61904764175415,7.740979194641113,0.12193155288696289
cropped_images/images_crop_align_mtcnn/female/caucasian/beautiful-1867092_1920.jpg,7.518518447875977,7.721158981323242,0.20264053344726562
cropped_images/images_crop_align_mtcnn/female/hispanic/hussein-sorkheveis-ACIknRqDnBQ-unsplash.jpg,7.904761791229248,7.71307373046875,-0.19168806076049805
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-751236_1920.jpg,8.259259223937988,7.695228576660156,-0.564030647277832
cropped_images/images_crop_align_mtcnn/female/hispanic/red-4886345_1920.jpg,7.6964287757873535,7.693190574645996,-0.003238201141357422
cropped_images/images_crop_align_mtcnn/male/caucasian/hashim-hadi-XLvLGDu_5wE-unsplash.jpg,5.893162250518799,7.683901309967041,1.7907390594482422
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-3277529_1920.jpg,6.344827651977539,7.679972171783447,1.3351445198059082
cropped_images/images_crop_align_mtcnn/female/asian/pexels-shahi-zidan-2692577.jpg,6.44444465637207,7.675471782684326,1.2310271263122559
cropped_images/images_crop_align_mtcnn/female/asian/hhh13-gMC5TecfnD4-unsplash.jpg,7.818181991577148,7.673830509185791,-0.14435148239135742
cropped_images/images_crop_align_mtcnn/female/caucasian/portrait-487067_1920.jpg,7.55555534362793,7.65571403503418,0.10015869140625
cropped_images/images_crop_align_mtcnn/female/caucasian/patrik-velich-OSasjoYvdNc-unsplash.jpg,7.25,7.653277397155762,0.4032773971557617
cropped_images/images_crop_align_mtcnn/female/caucasian/christiana-rivers-O_XIvDy0pcs-unsplash.jpg,6.642857074737549,7.634743690490723,0.9918866157531738
cropped_images/images_crop_align_mtcnn/female/caucasian/laura-chouette-qaRaOPQbZhI-unsplash.jpg,7.349999904632568,7.591111183166504,0.24111127853393555
cropped_images/images_crop_align_mtcnn/female/indian/indian-4190972_1920.jpg,7.222222328186035,7.571856498718262,0.34963417053222656
cropped_images/images_crop_align_mtcnn/female/hispanic/girl-4818720_1920.jpg,7.0,7.563464164733887,0.5634641647338867
cropped_images/images_crop_align_mtcnn/male/asian/billow-926-7j50lTjDc9o-unsplash.jpg,6.297348499298096,7.5500264167785645,1.2526779174804688
cropped_images/images_crop_align_mtcnn/female/black/woman-3144280_1920.jpg,7.67307710647583,7.528969764709473,-0.14410734176635742
cropped_images/images_crop_align_mtcnn/male/caucasian/111.jpg,5.747863292694092,7.525829315185547,1.777966022491455
cropped_images/images_crop_align_mtcnn/female/caucasian/fashion-1846490_1920.jpg,8.178571701049805,7.523260116577148,-0.6553115844726562
cropped_images/images_crop_align_mtcnn/female/asian/girl-1741925_1920.jpg,6.153846263885498,7.50163459777832,1.3477883338928223
cropped_images/images_crop_align_mtcnn/female/caucasian/jeffery-erhunse-Z9lbmEjyYjU-unsplash.jpg,7.320000171661377,7.494304656982422,0.17430448532104492
cropped_images/images_crop_align_mtcnn/male/hispanic/salar-arif-4CWNGHc-luo-unsplash.jpg,6.159999847412109,7.488018035888672,1.3280181884765625
cropped_images/images_crop_align_mtcnn/female/asian/girl-3738843_1920.jpg,6.4666666984558105,7.485307216644287,1.0186405181884766
cropped_images/images_crop_align_mtcnn/male/caucasian/black-2178681_1920.jpg,3.8366665840148926,7.468384742736816,3.631718158721924
cropped_images/images_crop_align_mtcnn/female/black/clarke-sanders-e_W1qouapG8-unsplash.jpg,4.121794700622559,7.426566123962402,3.3047714233398438
cropped_images/images_crop_align_mtcnn/female/hispanic/omar-lopez-auEe5lKHZCw-unsplash.jpg,7.206896781921387,7.423624038696289,0.21672725677490234
cropped_images/images_crop_align_mtcnn/female/asian/pexels-maria-orlova-4946391.jpg,8.0,7.421859264373779,-0.5781407356262207
cropped_images/images_crop_align_mtcnn/female/asian/jeswin-thomas-rnjwbDDQUHk-unsplash.jpg,6.210526466369629,7.409261703491211,1.198735237121582
cropped_images/images_crop_align_mtcnn/female/caucasian/steven-aguilar-GTld8AoIfbE-unsplash.jpg,6.206896781921387,7.394970417022705,1.1880736351013184
cropped_images/images_crop_align_mtcnn/female/black/pexels-rebrand-cities-1367270.jpg,7.55555534362793,7.377226829528809,-0.1783285140991211
cropped_images/images_crop_align_mtcnn/female/caucasian/matheus-ferrero-LIaLQ2SIQuk-unsplash.jpg,6.653846263885498,7.365625858306885,0.7117795944213867
cropped_images/images_crop_align_mtcnn/female/asian/51.jpg,7.952381134033203,7.365323543548584,-0.5870575904846191
cropped_images/images_crop_align_mtcnn/female/caucasian/kisses-1039533_1920.jpg,6.529411792755127,7.36323356628418,0.8338217735290527
cropped_images/images_crop_align_mtcnn/female/caucasian/pexels-mbardo-5293989.jpg,8.0,7.3535261154174805,-0.6464738845825195
cropped_images/images_crop_align_mtcnn/female/caucasian/bradley-dunn-Hy879rKHhbc-unsplash.jpg,6.222222328186035,7.347358703613281,1.125136375427246
cropped_images/images_crop_align_mtcnn/female/caucasian/daniel-spase-s4bml9X2lVs-unsplash.jpg,7.666666507720947,7.327907562255859,-0.3387589454650879
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-1848910_1920.jpg,7.384615421295166,7.318840980529785,-0.06577444076538086
cropped_images/images_crop_align_mtcnn/female/caucasian/carlos-augusto-qmsP-aRLWsc-unsplash.jpg,8.300000190734863,7.302213191986084,-0.9977869987487793
cropped_images/images_crop_align_mtcnn/female/caucasian/pretty-2111498_1920.jpg,8.333333015441895,7.298652172088623,-1.0346808433532715
cropped_images/images_crop_align_mtcnn/male/caucasian/fabio-henning-m6A7X_C8Jq4-unsplash.jpg,5.900000095367432,7.291582107543945,1.3915820121765137
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-2127806_1920.jpg,5.766666889190674,7.291507720947266,1.5248408317565918
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-1125322_1920.jpg,5.344827651977539,7.288701057434082,1.943873405456543
cropped_images/images_crop_align_mtcnn/male/caucasian/guy-1266366_1920.jpg,5.760964870452881,7.284521102905273,1.5235562324523926
cropped_images/images_crop_align_mtcnn/female/caucasian/red-dress-5071171_1920.jpg,5.931034564971924,7.257047653198242,1.3260130882263184
cropped_images/images_crop_align_mtcnn/female/indian/sergio-souza-jzXgkWDL2YM-unsplash.jpg,7.666666507720947,7.256898880004883,-0.40976762771606445
cropped_images/images_crop_align_mtcnn/female/caucasian/karsten-winegeart-s2MjR3xoJkE-unsplash.jpg,6.925000190734863,7.255792617797852,0.3307924270629883
cropped_images/images_crop_align_mtcnn/female/asian/girl-4618070_1920.jpg,7.32692289352417,7.238945960998535,-0.08797693252563477
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-467708_1920.jpg,6.653846263885498,7.232365608215332,0.578519344329834
cropped_images/images_crop_align_mtcnn/male/caucasian/beard-4136705_1920.jpg,4.574999809265137,7.223746299743652,2.6487464904785156
cropped_images/images_crop_align_mtcnn/female/caucasian/sara-cervera-ZqU-9gWBfV8-unsplash.jpg,6.814815044403076,7.221445083618164,0.4066300392150879
cropped_images/images_crop_align_mtcnn/female/hispanic/egyptian-girl-4194413_1920.jpg,7.40350866317749,7.213467597961426,-0.19004106521606445
cropped_images/images_crop_align_mtcnn/female/asian/japan-1432871_1920.jpg,6.142857074737549,7.2119460105896,1.0690889358520508
cropped_images/images_crop_align_mtcnn/female/caucasian/jen-theodore-7A4TvZEW8zY-unsplash.jpg,6.655172348022461,7.196197986602783,0.5410256385803223
cropped_images/images_crop_align_mtcnn/female/caucasian/freestocks-9UVmlIb0wJU-unsplash.jpg,7.862069129943848,7.190352439880371,-0.6717166900634766
cropped_images/images_crop_align_mtcnn/female/hispanic/martin-lopez-mQVryuQEG_Y-unsplash.jpg,7.342105388641357,7.189971446990967,-0.15213394165039062
cropped_images/images_crop_align_mtcnn/female/caucasian/jon-ly-ADBOC3UP4eQ-unsplash.jpg,7.4666666984558105,7.184806823730469,-0.2818598747253418
cropped_images/images_crop_align_mtcnn/female/hispanic/beautiful-1274056_1920.jpg,8.115385055541992,7.183752059936523,-0.9316329956054688
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-868785_1920.jpg,6.215277671813965,7.179769515991211,0.9644918441772461
cropped_images/images_crop_align_mtcnn/female/asian/women-4445664_1920.jpg,7.356321811676025,7.163527011871338,-0.1927947998046875
cropped_images/images_crop_align_mtcnn/female/caucasian/beautiful-2114449_1920.jpg,6.099999904632568,7.141955375671387,1.0419554710388184
cropped_images/images_crop_align_mtcnn/female/black/dario-didon-Zqx1BVQBGII-unsplash.jpg,7.083333492279053,7.1404242515563965,0.05709075927734375
cropped_images/images_crop_align_mtcnn/female/hispanic/mateus-campos-felipe-csdVYOLOqls-unsplash.jpg,5.916666507720947,7.138764381408691,1.2220978736877441
cropped_images/images_crop_align_mtcnn/female/asian/pexels-min-an-732425.jpg,7.5,7.129406929016113,-0.3705930709838867
cropped_images/images_crop_align_mtcnn/female/caucasian/fashion-3059143_1920.jpg,7.192307472229004,7.128401756286621,-0.06390571594238281
cropped_images/images_crop_align_mtcnn/female/caucasian/isi-parente-0FjPiX4szEk-unsplash.jpg,7.166666507720947,7.119858264923096,-0.04680824279785156
cropped_images/images_crop_align_mtcnn/female/caucasian/pexels-skyler-ewing-4680663.jpg,6.333333492279053,7.118808746337891,0.7854752540588379
cropped_images/images_crop_align_mtcnn/female/indian/gleb-lukomets-R9tTeq4rV5U-unsplash.jpg,7.0,7.104727745056152,0.10472774505615234
cropped_images/images_crop_align_mtcnn/female/black/gustavo-lanes-ZaL84ooeZpk-unsplash.jpg,6.888888835906982,7.104625701904297,0.21573686599731445
cropped_images/images_crop_align_mtcnn/female/black/pieter-benjamin-nijs-lb8gB8jnKDA-unsplash.jpg,6.583333492279053,7.09217643737793,0.508842945098877
cropped_images/images_crop_align_mtcnn/female/hispanic/matteo-minoglio-jjveuyKSv0g-unsplash.jpg,6.346153736114502,7.0880818367004395,0.7419281005859375
cropped_images/images_crop_align_mtcnn/female/hispanic/woman-2773007_1920.jpg,7.44444465637207,7.08736515045166,-0.35707950592041016
cropped_images/images_crop_align_mtcnn/female/caucasian/artem-ivanchencko-M9-VgKDrhDA-unsplash.jpg,6.416666507720947,7.083946228027344,0.6672797203063965
cropped_images/images_crop_align_mtcnn/female/caucasian/manny-moreno-Ri_Al1VqjsU-unsplash.jpg,7.763157844543457,7.082183837890625,-0.680974006652832
cropped_images/images_crop_align_mtcnn/female/caucasian/fabio-alves-PE1IpWTeKfQ-unsplash.jpg,6.809523582458496,7.07453727722168,0.2650136947631836
cropped_images/images_crop_align_mtcnn/male/hispanic/black-and-white-1282264_1920.jpg,6.894444465637207,7.062189102172852,0.16774463653564453
cropped_images/images_crop_align_mtcnn/female/asian/girl-1733349_1920.jpg,7.5,7.058440685272217,-0.4415593147277832
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-919048_1920.jpg,7.125,7.0333757400512695,-0.09162425994873047
cropped_images/images_crop_align_mtcnn/male/hispanic/man-496471_1920.jpg,5.284313678741455,7.0293755531311035,1.7450618743896484
cropped_images/images_crop_align_mtcnn/female/asian/aiony-haust-orYdcTza06E-unsplash.jpg,7.892857074737549,7.01322603225708,-0.8796310424804688
cropped_images/images_crop_align_mtcnn/female/caucasian/pexels-pixabay-247322.jpg,9.0,7.005168914794922,-1.9948310852050781
cropped_images/images_crop_align_mtcnn/female/indian/indian-5033682_1920.jpg,7.103448390960693,7.001603603363037,-0.10184478759765625
cropped_images/images_crop_align_mtcnn/female/caucasian/valerie-elash-9IL_stSpvOU-unsplash.jpg,8.076923370361328,6.998965740203857,-1.0779576301574707
cropped_images/images_crop_align_mtcnn/female/asian/pexels-zen-chung-5538615.jpg,7.0,6.984104156494141,-0.015895843505859375
cropped_images/images_crop_align_mtcnn/male/caucasian/young-4440156_1920.jpg,6.36904764175415,6.979341506958008,0.6102938652038574
cropped_images/images_crop_align_mtcnn/female/asian/57.jpg,6.949999809265137,6.975327491760254,0.025327682495117188
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-4448689_1920.jpg,8.814814567565918,6.972542762756348,-1.8422718048095703
cropped_images/images_crop_align_mtcnn/female/caucasian/people-3057299_1920.jpg,6.907407283782959,6.970696449279785,0.06328916549682617
cropped_images/images_crop_align_mtcnn/male/caucasian/guy-4733624_1920.jpg,6.82446813583374,6.96822452545166,0.14375638961791992
cropped_images/images_crop_align_mtcnn/female/indian/pexels-manjeet-singh-yadav-1162983.jpg,8.5,6.9480791091918945,-1.5519208908081055
cropped_images/images_crop_align_mtcnn/male/asian/pexels-raul-reynoso-1578531.jpg,7.333333492279053,6.947635650634766,-0.3856978416442871
cropped_images/images_crop_align_mtcnn/female/asian/andres-hernandez-KVjiBiBvT-c-unsplash.jpg,7.192307472229004,6.943428993225098,-0.24887847900390625
cropped_images/images_crop_align_mtcnn/female/asian/model-1822567_1920.jpg,7.357142925262451,6.94035530090332,-0.41678762435913086
cropped_images/images_crop_align_mtcnn/female/caucasian/remy_loz-K3YvfgwLHBs-unsplash.jpg,6.9012346267700195,6.935707092285156,0.03447246551513672
cropped_images/images_crop_align_mtcnn/female/asian/girl-1741941_1920.jpg,6.6785712242126465,6.931153297424316,0.2525820732116699
cropped_images/images_crop_align_mtcnn/female/hispanic/mark-decile-hAw-uxfLXD4-unsplash.jpg,7.0789475440979,6.929649353027344,-0.14929819107055664
cropped_images/images_crop_align_mtcnn/male/asian/guy1.jpg,6.961538314819336,6.929180145263672,-0.03235816955566406
cropped_images/images_crop_align_mtcnn/female/caucasian/portrait-3216220_1920.jpg,6.8214287757873535,6.923460960388184,0.10203218460083008
cropped_images/images_crop_align_mtcnn/male/caucasian/niklas-veenhuis-HqWKpGBPm8I-unsplash.jpg,6.0,6.919323921203613,0.9193239212036133
cropped_images/images_crop_align_mtcnn/female/indian/f14.jpg,7.25,6.914078235626221,-0.3359217643737793
cropped_images/images_crop_align_mtcnn/male/hispanic/chalo-garcia-PXccl_hEIww-unsplash.jpg,6.095238208770752,6.907094955444336,0.811856746673584
cropped_images/images_crop_align_mtcnn/female/black/smile-2072908_1920.jpg,6.741379261016846,6.90639591217041,0.16501665115356445
cropped_images/images_crop_align_mtcnn/male/hispanic/guy8.jpg,7.40256404876709,6.905546188354492,-0.49701786041259766
cropped_images/images_crop_align_mtcnn/female/hispanic/farhad-eidi-yfefPhTFWU8-unsplash.jpg,6.333333492279053,6.898003578186035,0.5646700859069824
cropped_images/images_crop_align_mtcnn/female/caucasian/manny-moreno-2HTX85gxynM-unsplash.jpg,7.538461685180664,6.89455509185791,-0.6439065933227539
cropped_images/images_crop_align_mtcnn/male/asian/boy-4746524_1920.jpg,5.579999923706055,6.883368492126465,1.3033685684204102
cropped_images/images_crop_align_mtcnn/female/caucasian/carlos-lindner-8X6_ppAuhnI-unsplash.jpg,6.538461685180664,6.882946491241455,0.344484806060791
cropped_images/images_crop_align_mtcnn/female/hispanic/pexels-ingrid-santana-2100063.jpg,8.88888931274414,6.878649711608887,-2.010239601135254
cropped_images/images_crop_align_mtcnn/female/asian/sankhadeep-barman-aHTbdSquNCY-unsplash.jpg,7.050000190734863,6.872328281402588,-0.1776719093322754
cropped_images/images_crop_align_mtcnn/female/caucasian/portrait-3600667_1920.jpg,6.987179279327393,6.871869087219238,-0.1153101921081543
cropped_images/images_crop_align_mtcnn/male/caucasian/marie-michele-bouchard-8d-1HViXfdk-unsplash.jpg,5.387499809265137,6.8639326095581055,1.4764328002929688
cropped_images/images_crop_align_mtcnn/female/asian/alex-sorto-suymY_8bk4Y-unsplash.jpg,6.023809432983398,6.827172756195068,0.8033633232116699
cropped_images/images_crop_align_mtcnn/female/hispanic/andres-hernandez-KRwFmEBlgJo-unsplash.jpg,8.166666984558105,6.826437950134277,-1.3402290344238281
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-caroline-ayumi-fugitani-3718045.jpg,5.888888835906982,6.821135520935059,0.9322466850280762
cropped_images/images_crop_align_mtcnn/female/hispanic/omar-lopez-nomivMNW07o-unsplash.jpg,7.5,6.82093620300293,-0.6790637969970703
cropped_images/images_crop_align_mtcnn/female/indian/dollar-gill-wcd5bS3x9mE-unsplash.jpg,6.849999904632568,6.819418430328369,-0.03058147430419922
cropped_images/images_crop_align_mtcnn/female/asian/tong-nguyen-van-wXnaknPMpK0-unsplash.jpg,5.416666507720947,6.813324451446533,1.396657943725586
cropped_images/images_crop_align_mtcnn/female/caucasian/rw-studios-GaPevteWAIU-unsplash.jpg,8.399999618530273,6.812085151672363,-1.5879144668579102
cropped_images/images_crop_align_mtcnn/male/asian/guy13.jpg,6.24796724319458,6.807270050048828,0.559302806854248
cropped_images/images_crop_align_mtcnn/male/asian/gabriel-tovar-E6gYWTFDsQI-unsplash.jpg,3.75,6.8047027587890625,3.0547027587890625
cropped_images/images_crop_align_mtcnn/female/asian/azamat-kinzhitayev-yyf5DCBtm4E-unsplash.jpg,6.666666507720947,6.802406311035156,0.13573980331420898
cropped_images/images_crop_align_mtcnn/female/caucasian/d02.jpg,8.818181991577148,6.79358434677124,-2.024597644805908
cropped_images/images_crop_align_mtcnn/female/asian/pexels-min-an-1070751.jpg,8.75,6.787065505981445,-1.9629344940185547
cropped_images/images_crop_align_mtcnn/female/hispanic/patrick-gillespie-8j0CTWsImzo-unsplash.jpg,7.083333492279053,6.785977363586426,-0.29735612869262695
cropped_images/images_crop_align_mtcnn/male/caucasian/teenager-1131815_1280.jpg,7.034722328186035,6.7857208251953125,-0.24900150299072266
cropped_images/images_crop_align_mtcnn/male/caucasian/neonbrand-8AGfQQl_RSM-unsplash.jpg,6.909090995788574,6.784015655517578,-0.1250753402709961
cropped_images/images_crop_align_mtcnn/male/hispanic/olena-sergienko-FzFTy03noZ0-unsplash.jpg,6.0,6.781006813049316,0.7810068130493164
cropped_images/images_crop_align_mtcnn/female/caucasian/ilya-mirnyy-FrkBU4xWB9g-unsplash.jpg,6.034482955932617,6.777003288269043,0.7425203323364258
cropped_images/images_crop_align_mtcnn/female/caucasian/daniil-kuzelev-AkGd_YB6Q2c-unsplash.jpg,3.78947377204895,6.772909164428711,2.9834353923797607
cropped_images/images_crop_align_mtcnn/female/caucasian/emmanuel-bior-N06QdiZgK_E-unsplash.jpg,7.650000095367432,6.771692752838135,-0.8783073425292969
cropped_images/images_crop_align_mtcnn/female/indian/beautiful-2271357_1920.jpg,5.962963104248047,6.770848274230957,0.8078851699829102
cropped_images/images_crop_align_mtcnn/female/hispanic/woman-5225288_1920.jpg,6.888888835906982,6.768708229064941,-0.12018060684204102
cropped_images/images_crop_align_mtcnn/female/caucasian/lacie-slezak-Wn3oVkIn1HU-unsplash.jpg,7.25,6.764210224151611,-0.48578977584838867
cropped_images/images_crop_align_mtcnn/female/indian/zhang-kaiyv-voWjZ-NIrqo-unsplash.jpg,6.777777671813965,6.76383638381958,-0.013941287994384766
cropped_images/images_crop_align_mtcnn/male/caucasian/handsome-4133131_1920.jpg,7.222222328186035,6.757961273193359,-0.4642610549926758
cropped_images/images_crop_align_mtcnn/female/caucasian/brooke-cagle-BwhJOU0sgdY-unsplash.jpg,6.464285850524902,6.756882667541504,0.29259681701660156
cropped_images/images_crop_align_mtcnn/male/caucasian/beard-4205158_1920.jpg,5.745098114013672,6.746586799621582,1.0014886856079102
cropped_images/images_crop_align_mtcnn/female/indian/sarah-cervantes-79GLX12EY98-unsplash.jpg,7.320000171661377,6.7322611808776855,-0.5877389907836914
cropped_images/images_crop_align_mtcnn/female/hispanic/dorothy-puscas-kMgtp2f7yKs-unsplash.jpg,7.05555534362793,6.7314863204956055,-0.3240690231323242
cropped_images/images_crop_align_mtcnn/female/caucasian/quinten-de-graaf-5G3bb016MnU-unsplash.jpg,6.807692527770996,6.72230863571167,-0.08538389205932617
cropped_images/images_crop_align_mtcnn/male/caucasian/eric-karim-cornelis-b3oyT44E3LE-unsplash.jpg,8.181818008422852,6.722100257873535,-1.4597177505493164
cropped_images/images_crop_align_mtcnn/female/black/african-american-1180847_1920.jpg,4.838709831237793,6.719352722167969,1.8806428909301758
cropped_images/images_crop_align_mtcnn/male/caucasian/erik-mclean-8YbkDZwLx70-unsplash.jpg,5.964052200317383,6.717036247253418,0.7529840469360352
cropped_images/images_crop_align_mtcnn/female/caucasian/brooke-cagle-QZRAaYfmvA8-unsplash.jpg,6.814815044403076,6.716538429260254,-0.09827661514282227
cropped_images/images_crop_align_mtcnn/female/caucasian/child-3031836_1920.jpg,7.148148059844971,6.7065887451171875,-0.4415593147277832
cropped_images/images_crop_align_mtcnn/male/caucasian/harishan-kobalasingam-8PMvB4VyVXA-unsplash.jpg,6.520833492279053,6.696919918060303,0.17608642578125
cropped_images/images_crop_align_mtcnn/female/hispanic/allef-vinicius-C_1jjFJioWg-unsplash.jpg,6.666666507720947,6.688763618469238,0.022097110748291016
cropped_images/images_crop_align_mtcnn/male/asian/ha-nguy-n-CelYET8aK68-unsplash.jpg,6.25,6.68565559387207,0.4356555938720703
cropped_images/images_crop_align_mtcnn/female/asian/pexels-mental-health-america-(mha)-5531323.jpg,7.75,6.683843612670898,-1.0661563873291016
cropped_images/images_crop_align_mtcnn/female/caucasian/anne-peres-plsF6obTgms-unsplash.jpg,7.296296119689941,6.681452751159668,-0.6148433685302734
cropped_images/images_crop_align_mtcnn/male/asian/pexels-min-an-751204.jpg,6.222222328186035,6.675934791564941,0.45371246337890625
cropped_images/images_crop_align_mtcnn/female/hispanic/girl-2922427_1920.jpg,5.534482955932617,6.665536403656006,1.1310534477233887
cropped_images/images_crop_align_mtcnn/female/indian/pexels-mabel-lee-2739792.jpg,6.111111164093018,6.662909507751465,0.5517983436584473
cropped_images/images_crop_align_mtcnn/female/black/pexels-dellon-thomas-3189024.jpg,8.125,6.658410549163818,-1.4665894508361816
cropped_images/images_crop_align_mtcnn/male/hispanic/pexels-hamid-tajik-6207046.jpg,6.55555534362793,6.653988838195801,0.0984334945678711
cropped_images/images_crop_align_mtcnn/female/caucasian/bailey-mahon-jfPKQraxv0w-unsplash.jpg,6.896551609039307,6.652583122253418,-0.24396848678588867
cropped_images/images_crop_align_mtcnn/female/indian/clinton-naik-k-YuHdAtTP0-unsplash.jpg,5.38095235824585,6.64424991607666,1.2632975578308105
cropped_images/images_crop_align_mtcnn/female/asian/character-2454694_1920.jpg,3.9642856121063232,6.638913154602051,2.6746275424957275
cropped_images/images_crop_align_mtcnn/female/caucasian/yorkie-1393913_1920.jpg,5.567307472229004,6.6381354331970215,1.0708279609680176
cropped_images/images_crop_align_mtcnn/female/asian/irene-strong-gKJ2FFsCOD0-unsplash.jpg,5.648148059844971,6.634129524230957,0.9859814643859863
cropped_images/images_crop_align_mtcnn/female/indian/anh-nguyen-z6PZ7ZH9MMQ-unsplash.jpg,5.480000019073486,6.632342338562012,1.1523423194885254
